Hilichurl,English
"Nye, mi nye mosi gusha ika.","No, I don't want to eat bad plants."
Movo nini in upa.,Move the wind into the container.
Sama zido upa celi boya.,The wise one is pointing at the red object.
Kundala plata mimi.,The enemy is annoying us.
"Valo, ye mani mi.","Thank you, you helped me."
Beru si dada?,What great thing are you doing?
Mimi mito nye upa nunu boya.,We don't know about the black object.
Mi muhe upa gusha boya nunu.,I want the green object at night.
Yaya beru movo lata.,They are moving water.
Du biat odomu dala?,Who is cursing the stranger?
Lawa beru zido upa sama.,The lord is pointing at the wise group.
"Tomo, mito si?","Friend, do you know that?"
Mi mosi mita mosi dada!,I'm eating sentient food very happily!
"Nye biadam, mi muhe upa celi.","No dissatisfaction, I want the bright object."
Movo eleka upa nini boya!,Move the white object now!
Yeye beru mani mi dada.,They are helping me greatly.
Ya zido upa unu du.,The human is pointing at object one.
Olah lawa!,Hello lord!
"Valo dada, ye mani mimi.","Thank you very much, you helped us."
Mito si sama?,Do you know that wise one?
Mi muhe nye kundala.,I dislike the enemy.
Beru movo nunu boya eleka!,Act to move the black object now!
Yaya mosi gusha unta.,The group is eating plants at midday.
Du odomu dala beru?,What is that stranger doing?
"Tomo, zido mi upa lata.","Friend, point me to the cold object."
"Nye biadam, mi nye muhe upa ika.","No dissatisfaction, I don't want the bad object."
Sama mito upa celi aba.,The wise one knows about the bright dawn object.
Mi mosi mita mosi dada eleka!,I'm eating sentient food very happily now!
Yeye beru movo upa celi nini eleka!,They are moving the bright windy object now!
Lawa biat kundala upa dudu.,The lord is cursing the fourth enemy object.
Ya zido upa unu du dada.,The human is pointing emphatically at object three.
Mimi mosi mita mosi!,We are eating sentient food happily!
"Valo dada, lawa. Ye mani mimi unta.","Thank you very much, lord. You helped us at midday."
"Beru movo nunu boya eleka, tomo!","Act to move the night object now, friend!"
Odomu plata mi biadam!,The stranger is annoyingly dissatisfying me!
Yaya mosi gusha aba.,The group is eating plants at dawn.
Mi muhe nye sama boya unta.,I dislike the wise one's midday color.
Du beru dala upa celi?,What is he/she doing with the bright object?
"Tomo, zido mi upa gusha boya eleka!","Friend, point me to the green object now!"
"Nye biadam, mi nye muhe mosi gusha ika.","No dissatisfaction, I don't want to eat bad sentient food."
Sama mito upa celi aba dada.,The wise one knows very well about the bright dawn object.
Yeye beru movo upa lata nunu!,They are moving the cold night object!
Olah sama!,Hello wise one!
Mi muhe upa unu boya aba.,I want the yellow dawn object.
Du beru dala upa nini?,What is he/she doing with the windy object?
"Valo, tomo, ye mani mi dada.","Thank you, friend, you helped me greatly."
"Beru si dada, tomo? Nye biadam eleka!","What great thing are you doing, friend? No dissatisfaction now!"
Odomu plata mimi nunu unta.,The stranger is annoying us at midnight.
"Aba celi, mi tomo movo eleka movo lata in upa gusha boya upano, valo dada ye mani mi.","At bright dawn, my friend quickly moved the green plant water upwards, thank you very much for helping me."
"Unta nini dada, yaya beru mani sama zido upa nunu boya in upa, mi mosi mita celi boya.","At very windy noon, the group helped the wise one point the black object into the container, I ate the red sentient fruit."
"Nunu lata, odomu plata mimi biadam, du beru dala? Mimi mosi gusha lata boya nye.","At cold night, the stranger annoyingly dissatisfied us, what is he doing? We didn't eat the cold blue fruits."
"Eleka aba celi nini, tomo zido mi upa unu boya upano, mi muhe mosi ye.","Urgently at bright windy dawn, friend pointed me to the yellow fruit above, I want to eat with you."
"Unta nunu sama boya, lawa biat kundala dada, yaya mani movo upa gusha boya in upa nini.","At wise black midday, the lord cursed the enemy greatly, the group helped move the green fruits into the windy container."
"Aba celi dada, mi mosi mita unu boya mosi, ye mani mi movo lata?","At very bright dawn, I happily ate the yellow fruit, did you help me move the cold water?"
"Nunu lata nini, odomu biat mi biadam, yeye mosi gusha nunu boya nye mosi.","At cold windy night, the stranger cursed me with dissatisfaction, they did not eat the night black fruits happily."
"Unta celi, sama zido yaya upa dudu gusha boya in upa, mi tomo mosi dada!","At noon brightness, the wise one pointed the group to the four green fruits in the container, my friend ate very happily!"
"Eleka nunu, du odomu dala beru si? Mimi mosi mita lata boya mosi nye.","Urgently at night, what is that stranger doing? We did not happily eat the cold blue sentient fruits."
"Aba nini unta, ye mani mimi movo upa celi boya in upa nunu, valo tomo.","At windy midday dawn, you helped us move the bright red fruits into the night container, thank you friend."
"Nunu lata dada, sama biat kundala, yaya mosi gusha nini boya nye mosi mita.","At very cold night, the wise one cursed the enemy, the group did not happily eat the windy white non-sentient fruits."
"Unta celi nini, tomo zido mi upa unu du gusha boya upano, mi muhe mosi ye dada.","At windy noon brightness, friend pointed me to the three yellow-green fruits above, I really want to eat with you at dawn."
"Eleka aba, lawa mani sama movo upa celi boya in upa nunu, valo dada yaya.","Urgently at dawn, the lord helped the wise one move the bright red fruits into the night container, thank you very much group."
"Nunu sama boya, odomu plata mimi biadam nye, du beru dala upa lata?","At wise black night, the stranger annoyingly dissatisfied us no, what is he doing with the cold object?"
"Unta nini dada, mi tomo mosi mita unu boya mosi, ye mani mi movo lata in upa?","At very windy noon, my friend happily ate the yellow sentient fruit, did you help me move the cold water into the container?"
"Aba celi, yaya beru mani sama zido upa gusha boya in upa nini upano, valo.","At bright dawn, the group helped the wise one point the green fruits into the windy container above, thank you."
"Nunu lata nini dada, odomu biat mimi biadam, yeye mosi gusha nunu boya nye mosi mita dada.","At very cold windy night, the stranger cursed us with great dissatisfaction, they did not happily eat the night black non-sentient fruits at all."
"Unta celi, sama zido yaya upa dudu du gusha boya in upa, mi tomo mosi mita mosi!","At noon brightness, the wise one pointed the group to the three four green fruits in the container, my friend happily ate the sentient food!"
"Eleka nunu lata, du odomu dala beru si? Mimi mosi mita lata boya mosi nye aba dada.","Urgently at cold bright night, what thing is that stranger doing? We did not happily eat the cold blue sentient fruits at very dawn at all."
"Aba nini unta celi, ye mani mimi movo eleka upa celi boya in upa nunu, valo tomo dada.","At windy midday bright dawn, you helped us quickly move the bright red fruits into the night container, thank you very much friend."
"Nunu lata sama boya dada, lawa biat kundala, yaya mosi gusha nini boya nye mosi dada.","At very cold wise black night, the lord cursed the enemy greatly, the group did not eat the windy white fruits."
"Unta celi nini dada, tomo zido mi upa dudu gusha boya upano, mi muhe mosi ye aba.","At very windy noon brightness, friend pointed me to the four green fruits above, I want to eat with you at dawn."
"Eleka aba celi, sama mani yaya movo upa celi boya in upa nunu, valo dada lawa.","Urgently at bright dawn, the wise one helped the group move the bright red fruits into the night container, thank you very much lord."
"Nunu sama boya lata, odomu plata mimi biadam nye, du beru dala upa gusha?","At cold wise black night, the stranger annoyingly dissatisfied us no, what is he doing with the green object?"
"Unta nini, mi tomo mosi mita unu boya mosi dada, ye mani mi movo lata in upa aba?","At windy noon, my friend very happily ate the yellow sentient fruit, did you help me move the cold water into the container at dawn?"
"Aba celi nini, yaya beru mani sama zido upa gusha boya in upa nunu upano, valo dada.","At bright windy dawn, the group helped the wise one point the green fruits into the night container above, thank you very much."
"Nunu lata dada, odomu biat mimi biadam nye, yeye mosi gusha nunu boya nye mosi mita.","At very cold night, the stranger cursed us with dissatisfaction no, they did not happily eat the night black non-sentient fruits."
"Unta celi nini, sama zido yaya upa dudu du gusha boya in upa, mi tomo mosi mita mosi!","At windy noon brightness, the wise one pointed the group to the three four green fruits in the container, my friend happily ate the sentient food!"
"Eleka nunu lata celi, du odomu dala beru si? Mimi mosi mita lata boya mosi nye aba dada.","Urgently at cold bright night, what thing is that stranger doing? We did not happily eat the cold blue sentient fruits at very dawn at all."
"Aba nini unta, ye mani mimi movo eleka upa celi boya in upa nunu, valo tomo.","At windy midday dawn, you helped us quickly move the bright red fruits into the night container, thank you friend."
"Nunu lata sama boya dada, lawa biat kundala, yaya mosi gusha nini boya nye mosi dada.","At very cold wise black night, the lord cursed the enemy greatly, the group did not eat the win"
Mi beru Upa Celi.,I am doing Sun work.
Yoyo muhe Gusha.,They like plants.
Upa Nini boya movo.,The White group moves.
Yeye mito Lawa.,You all know the Lord.
Mito Upa Celi nini?,Do you know the Sun is gone?
Mimi muhe Upa Lata boya.,We want the Blue group.
Yaya beru ika.,The group acts badly.
Mito ye Upa Gusha boya?,Do you know the Green group?
Kundala zido Upano.,The enemy points upward.
Mi muhe Untu mito Sama.,I want to know the Shaman at noon.
Yeye movo Eleka!,You all move now!
Mimi mani Upa Unu boya.,We help the Yellow group.
Beru si Kundala?,"What are you doing, enemy?"
Mito ye Upa Nunu boya?,Do you know the Black group?
Odomu biat mi.,The stranger curses me.
Mito ye movo Lata?,Do you know how to move water?
Yaya beru unta.,The group acts at noon.
Upa Celi boya plata mi.,The Red group annoys me.
Mimi mani Upa Nini.,We help the Gone group.
"Mosi Mita, mi biadam.","I eat food, I am dissatisfied."
Tomo zido Upa Lata boya.,Friend points to the Blue group.
Ye muhe Upa Sama?,Do you like the Shaman group?
Mi movo Aba Upano.,I move at dawn upward.
Yeye beru Nunu.,You all act at night.
Mimi mito Upa Lawa.,We know the Lord's group.
Kundala movo In Upano.,The enemy moves in the upward direction.
"Tomo mosi Gusha, ye?","Friend, are you eating plants?"
Mito ye Mi muhe ye?,Do you know I like you?
Yaya mani Upa Nunu boya.,The group helps the Black group.
Mi muhe nye Upa Ika.,I hate the Bad group.
Odomu beru Upa Gusha boya.,The stranger acts with the Green group.
Mimi mito Upa Celi nini.,We know the Sun is gone.
Ye movo Aba Upano?,Do you move upward at dawn?
Tomo mani mi In Upa Sama.,Friend helps me with the Shaman group.
Kundala zido Upa Lawa.,The enemy points to the Lord's group.
"Yeye mosi Mita, dada.","You all eat food, very good."
Mi beru Upa Nini boya.,I act with the Gone group.
Mimi muhe Upa Unu boya.,We like the Yellow group.
Yaya movo Nunu In Upano.,The group moves at night in the upward direction.
Odomu biat Upa Lata boya.,The stranger curses the Blue group.
Tomo mito Upa Celi nini?,"Friend, do you know the Sun is gone?"
Ye muhe Mi muhe ye?,Do you like that I like you?
Mimi mani Upa Gusha boya.,We help the Green group.
Kundala zido Upa Nunu boya.,The enemy points to the Black group.
"Mi movo Nunu Upano, mosi Gusha.","I move upward at night, eating plants."
Yeye beru In Upa Sama.,You all act in the Shaman group.
Mito ye Upa Lawa?,Do you know the Lord's group?
"Tomo mosi Gusha, mi nye.","Friend eats plants, I dislike it."
Yaya mani Upa Celi boya.,The group helps the Red group.
Odomu biat Upa Nini boya.,The stranger curses the Gone group.
Mi muhe Upa Lata boya?,Do I like the Blue group?
Mimi mito Upa Unu boya.,We know the Yellow group.
Ye movo Aba In Upano?,Do you move at dawn in the upward direction?
Tomo mani mi In Upa Lawa.,Friend helps me with the Lord's group.
Kundala zido Upa Gusha boya.,The enemy points to the Green group.
"Yeye mosi Mita, mi dada.","You all eat food, I am very good."
Mi beru Upa Celi nini.,I act with the Gone Sun group.
Mimi muhe Upa Nini boya?,Do we like the Gone group?
Yaya movo Unta In Upano.,The group moves at noon in the upward direction.
Ye muhe Mi muhe nye?,Do you like that I hate myself?
"Tomo mosi Gusha, mi nye?","Friend eats plants, I dislike it."
"Mito ye beru si, tomo? Mi muhe mito.","Do you know what you're doing, friend? I want to know."
"Kundala zido Upa Lata boya, yeye biadam!","The enemy points to the Blue group, you all are dissatisfied!"
"Eleka, yaya movo In Upano, Upa Celi nini muhe biat mi.","Now, the group moves upward, the Gone Sun group wants to curse me."
"Tomo, mosi Gusha dada, mimi nye muhe ye.","Friend, eating plants is very good, we don't want you."
"Odomu biat ye, ye beru ika In Upa Sama!","The stranger curses you, you act badly in the Shaman group!"
"Mi movo Aba Upano mosi Mita, Upa Nunu boya plata mi.","I move upward at dawn eating food, the Black group annoys me."
"Yeye mani Upa Gusha boya, Lawa muhe dada.","You all help the Green group, the Lord wants it very much."
"Mito ye Upa Lawa zido Kundala, tomo?","Do you know the Lord's group points to the enemy, friend?"
"Beru si, odomu? Ye plata mimi In Upa Sama.","What are you doing, stranger? You annoy us in the Shaman group."
"Yaya movo Nunu In Upano, mosi Gusha nye.","The group moves at night upward, eating plants in dissatisfaction."
"Tomo, mi muhe ye mosi Mita unta mimi.","Friend, I want you to eat food with us at noon."
"Ye biadam, Upa Celi boya beru ika In Upano!","You are dissatisfied, the Red group acts badly upward!"
"Mimi mito Upa Sama zido Kundala, aba movo Upano.","We know the Shaman group points to the enemy, let's move upward at dawn."
"Odomu, ye biat Upa Lawa, Kundala muhe biat ye!","Stranger, you curse the Lord's group, the enemy wants to curse you!"
"Tomo mosi Mita aba, dada, mi muhe mosi unta ye.","Friend eats food at dawn, very good, I want to eat with you at noon."
"Yeye beru In Upa Nini boya, mimi mito ye nye.","You all act in the Gone group, we know you dislike it."
"Yaya plata Upa Lata boya, Kundala zido ye, odomu!","The group annoys the Blue group, the enemy points at you, stranger!"
"Mi beru Upa Celi boya unta, mosi Gusha biadam.","I act with the Red group at noon, eating plants in dissatisfaction."
"Mito ye muhe Upa Sama mani ye, Lawa?","Do you know you want the Shaman group to help you, Lord?"
"Tomo, yeye movo Nunu In Upano, mimi mito ye beru si.","Friend, you all move at night upward, we know what you're doing."
"Odomu biat Upa Nunu boya, ye muhe mani mimi?","Stranger curses the Black group, do you want to help us?"
"Mi movo Aba Upano mosi Mita, Upa Unu boya dada mani mi.","I move upward at dawn eating food, the Yellow group helps me very well."
"Yeye mito Kundala zido Upa Gusha boya, tomo biadam!","You all know the enemy points to the Green group, friend is dissatisfied!"
"Lawa, yaya beru In Upa Sama unta, mito ye?","Lord, the group acts in the Shaman group at noon, do you know?"
"Tomo mosi Gusha aba, nye dada, mi muhe mosi Mita unta ye.","Friend eats plants at dawn, not very good, I want to eat food with you at noon."
"Odomu, ye biat Upa Celi boya? Mimi nye muhe biat ye!","Stranger, you curse the Red group? We don't want to curse you!"
"Yeye movo Aba In Upano, mito Upa Lata boya zido mi?","You all move at dawn upward, do you know the Blue group points to me?"
"Tomo, mosi Mita dada aba, yaya mani ye In Upa Sama.","Friend, eat food very well at dawn, the group will help you in the Shaman group."
"Lawa, mi muhe mito Upa Nunu boya beru si unta.","Lord, I want to know what the Black group is doing at noon."
"Yaya movo Nunu Upano, Kundala zido Upa Gusha boya nye!","The group moves upward at night, the enemy points to the Green group in dissatisfaction!"
"Odomu, ye plata mimi In Upa Sama, biadam dada!","Stranger, you annoy us in the Shaman group, very dissatisfied!"
"Tomo, mi beru Upa Unu boya unta, ye muhe mani mi?","Friend, I act with the Yellow group at noon, do you want to help me?"
"Yeye mito Upa Lawa zido Kundala aba, mimi movo Upano!","You all know the Lord's group points to the enemy at dawn, we move upward!"
"Mito ye muhe Upa Sama mani mimi, Lawa dada?","Do you know you want the Shaman group to help us, Lord, very much?"
"Kundala biat Upa Nini boya, tomo mosi Gusha nye.","The enemy curses the Gone group, friend eats plants in dissatisfaction."
"Mi movo Aba Upano, yaya plata Upa Celi boya In Upano!","I move upward at dawn, the group annoys the Red group upward!"
"Odomu, yeye beru ika In Upa Sama, Lawa muhe biat ye!","Stranger, you all act badly in the Shaman group, the Lord wants to curse you!"
"Tomo mosi Mita aba unta, dada, mi muhe mosi ye aba.","Friend eats food at dawn and noon, very good, I want to eat with you at dawn."
"Yeye movo Nunu In Upano, Upa Lata boya zido mimi!","You all move at night upward, the Blue group points to us!"
"Lawa, yaya beru In Upa Sama eleka, mimi mani ye!","Lord, the group acts in the Shaman group now, we will help you!"
"Odomu biat Upa Gusha boya, tomo muhe mani Kundala?","Stranger curses the Green group, friend wants to help the enemy?"
"Mi beru Upa Nunu boya unta, mosi Mita biadam dada.","I act with the Black group at noon, eating food in great dissatisfaction."
,
"Tomo, mimi muhe movo Aba Upano In Upa Nini boya.","Friend, we want to move upward at dawn in the Gone group."
"Da, mimi mito Upa Sama zido Kundala In Upa Nini boya.","Yes, we know the Shaman group points to enemies in the Gone group."
"Mimi mani movo Aba Upano, Upa Celi nini muhe biat mimi.","We will help each other move upward at dawn, the Gone Sun group may curse us."
"Nye dada, tomo. Mimi mosi Mita In Upa Nini boya aba.","Not very good, friend. We should eat food in the Gone group at dawn."
"Ye da, mimi muhe mosi Gusha In Upa Nini boya unta.","You're right, we want to eat plants in the Gone group at noon."
Mito ye Upa Lawa muhe mani mimi In Upa Nini boya?,Do you know the Lord wants to help us in the Gone group?
"Nye, odomu biat Upa Lawa, Kundala muhe biat mimi.","No, the stranger curses the Lord, the enemy may curse us."
"Eleka, mimi movo In Upa Nini boya Nunu Upano.","Now, we move in the Gone group upward at night."
Mimi mito Upa Gusha boya In Upa Nini boya muhe mani mimi.,We know the Green group in the Gone group wants to help us.
"Tomo mosi Gusha dada, mimi mani Upa Gusha boya.","Friend eats plants very well, we will help the Green group."
"Mimi movo Aba Upano, Upa Nunu boya plata mimi nye.","We move upward at dawn, the Black group annoys us in dissatisfaction."
"Mimi zido Upa Nunu boya, yeye beru ika In Upano!","We point to the Black group, you all act badly upward!"
Mimi muhe Upa Lata boya mani mimi In Upa Nini boya.,We want the Blue group to help us in the Gone group.
"Ye movo Unta In Upano, Upa Unu boya zido mimi.","You move at noon upward, the Yellow group points to us."
"Tomo, mimi mosi Mita unta, Upa Celi boya muhe mani.","Friend, we eat food at noon, the Red group wants to help."
"Mimi biadam, odomu biat Upa Celi boya In Upa Nini boya!","We are dissatisfied, the stranger curses the Red group in the Gone group!"
"Dada tomo, mimi movo Nunu Upano In Upa Nini boya.","Very good friend, we move upward at night in the Gone group."
"Kundala zido mimi, mimi muhe biat Kundala In Upa Nini!","The enemy points to us, we want to curse the enemy in the Gone group!"
Mimi mito Upa Sama zido Kundala In Upa Nini boya.,We know the Shaman group points to enemies in the Gone group.
"Yaya muhe mani mimi In Upa Nini boya, Lawa mito.","The group wants to help us in the Gone group, the Lord knows."
"Tomo mosi Gusha aba, mimi movo Upano unta In Nini.","Friend eats plants at dawn, we move upward at noon in Gone."
"Upa Nunu boya plata mimi In Upa Nini boya, biadam!","The Black group annoys us in the Gone group, dissatisfied!"
"Mimi zido Upa Lata boya, yeye muhe mani mimi eleka!","We point to the Blue group, you all want to help us now!"
Upa Gusha boya beru dada In Upa Nini boya unta.,The Green group acts very well in the Gone group at noon.
"Tomo, ye movo Nunu Upano, mimi mito ye muhe nye.","Friend, you move at night upward, we know you dislike it."
"Odomu biat Upa Unu boya, Kundala muhe biat mimi!","The stranger curses the Yellow group, the enemy wants to curse us!"
"Lawa, mimi mosi Mita In Upa Nini boya Nunu unta.","Lord, we eat food in the Gone group at midnight."
"Ye mito Upa Celi nini, tomo? Mimi zido Upa Celi nini!","Do you know the Sun is gone, friend? We point to the Gone Sun!"
Mimi muhe Upa Sama mani mimi In Upa Nini boya dada.,We really want the Shaman group to help us in the Gone group.
"Yaya beru ika In Upa Nini boya aba, Kundala plata!","The group acts badly in the Gone group at dawn, the enemy annoys!"
"Odomu, ye biat Upa Lawa! Mimi biat ye In Upa Nini nye!","Stranger, you curse the Lord! We curse you in the Gone in dissatisfaction!"
"Tomo mosi Gusha aba, nye dada. Mimi mosi Mita unta.","Friend eats plants at dawn, not very good. We eat food at noon."
"Tomo, mimi zido Kundala In Upa Lata boya aba!","Friend, we pointed to the enemy in the Blue group at dawn!"
"Da, mimi mito Kundala biat Upa Lawa In Upa Lata boya.","Yes, we knew the enemy cursed the Lord in the Blue group."
"Yaya movo Upano, Kundala zido Upa Gusha boya nye!","The group moved upward, the enemy pointed to the Green group dissatisfied!"
"Tomo mosi Gusha aba, mimi mani Upa Gusha boya dada.","Friend ate plants at dawn, we helped the Green group very well."
"Odomu biat Upa Nunu boya, mimi biat odomu In Upa Sama!","The stranger cursed the Black group, we cursed the stranger in the Shaman group!"
"Upa Celi boya beru ika In Upano, mimi mani Upa Celi boya.","The Red group acted badly upward, we helped the Red group."
"Mimi movo Nunu Upano, Kundala plata mimi In Upa Nini boya!","We moved upward at night, the enemy annoyed us in the Gone group!"
"Ye mito Upa Sama zido Kundala, tomo? Mimi zido dada!","Do you know the Shaman group pointed to the enemy, friend? We pointed very well!"
Lawa mani Upa Unu boya In Upa Lata boya unta.,The Lord helped the Yellow group in the Blue group at noon.
"Kundala biat Upa Nini boya, tomo mosi Mita nye.","The enemy cursed the Gone group, friend ate food dissatisfied."
"Yeye movo Upano, biadam! Upa Lata boya beru ika In Upano!","You all moved upward, dissatisfied! The Blue group acted badly upward!"
"Mimi mito Upa Sama mani mimi, Lawa dada muhe.","We knew the Shaman group helped us, the Lord wanted it very much."
"Odomu biat Upa Gusha boya, tomo muhe mani Kundala nye!","The stranger cursed the Green group, friend wanted to help the enemy dissatisfied!"
"Eleka mimi movo Aba Upano, Upa Nunu boya plata mimi.","Now we moved upward at dawn, the Black group annoyed us."
"Yaya beru ika In Upa Nini boya aba, Kundala zido mimi!","The group acted badly in the Gone group at dawn, the enemy pointed to us!"
"Tomo, ye movo Nunu In Upano, mimi mito ye muhe biat!","Friend, you moved at night upward, we knew you wanted to curse!"
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam dada!","We pointed to the Lord, the stranger cursed the Lord, we were very dissatisfied!"
"Upa Celi nini muhe biat mimi, Lawa mani mimi In Upa Sama.","The Gone Sun wanted to curse us, the Lord helped us in the Shaman group."
"Kundala movo In Upano, Upa Gusha boya mani Kundala!","The enemy moved upward, the Green group helped the enemy!"
"Tomo mosi Gusha unta, nye dada. Mimi mosi Mita aba.","Friend ate plants at noon, not very good. We ate food at dawn."
"Yeye beru In Upa Lata boya, mimi mito ye nye muhe mani!","You all acted in the Blue group, we knew you didn't want to help!"
"Upa Nunu boya plata mimi In Upa Nini boya, biadam dada!","The Black group annoyed us in the Gone group, very dissatisfied!"
"Mimi zido Upa Unu boya, Lawa muhe mani dada eleka!","We pointed to the Yellow group, the Lord wanted to help very much now!"
"Odomu biat Upa Celi boya, Kundala muhe biat odomu!","The stranger cursed the Red group, the enemy wanted to curse the stranger!"
"Yaya movo Unta Upano, Upa Lata boya beru ika In Upano!","The group moved at noon upward, the Blue group acted badly upward!"
"Tomo mosi Mita aba unta, dada. Mimi muhe mosi ye aba.","Friend ate food at dawn and noon, very good. We wanted to eat with you at dawn."
"Yeye movo Nunu In Upano, Upa Gusha boya zido mimi!","You all moved at night upward, the Green group pointed to us!"
"Lawa, yaya beru In Upa Sama eleka, mimi mani ye!","Lord, the group acted in the Shaman group now, we will help you!"
"Mimi beru Upa Nunu boya unta, mosi Mita biadam dada.","We acted with the Black group at noon, eating food in great dissatisfaction."
"Kundala zido Upa Lawa, tomo beru ika In Upa Sama!","The enemy pointed to the Lord, friend acted badly in the Shaman group!"
"Upa Celi boya mani Kundala In Upano, mimi biadam nye!","The Red group helped the enemy upward, we were not satisfied!"
"Yeye mito Upa Sama zido Kundala, tomo mito ye biadam!","You all knew the Shaman group pointed to the enemy, friend knew you were dissatisfied!"
"Odomu biat Upa Lata boya, mimi muhe biat odomu In Upa Nini!","The stranger cursed the Blue group, we wanted to curse the stranger in the Gone!"
"Tomo mosi Gusha aba, Upa Gusha boya mani ye unta.","Friend ate plants at dawn, the Green group helped you at noon."
"Mimi movo Aba Upano, Upa Unu boya dada mani mimi.","We moved upward at dawn, the Yellow group helped us very well."
"Yaya mani Upa Celi boya, Lawa muhe dada.","The group helped the Red group, the Lord wanted it very much."
"Kundala biat Upa Nini boya, yeye beru ika In Upa Nini!","The enemy cursed the Gone group, you all acted badly in the Gone!"
"Tomo, ye mito Upa Lawa zido Kundala? Mimi mito dada.","Friend, did you know the Lord pointed to the enemy? We knew very well."
"Odomu plata mimi In Upa Sama, Lawa muhe biat odomu!","The stranger annoyed us in the Shaman group, the Lord wanted to curse the stranger!"
"Yeye mani Upa Gusha boya, Kundala zido ye, tomo biadam!","You all helped the Green group, the enemy pointed at you, friend dissatisfied!"
"Tomo, mimi muhe beru In Upa Celi boya unta!","Friend, we want to act in the Red group at noon!"
"Da, Lawa muhe Upa Celi boya beru dada unta.","Yes, the Lord wants the Red group to act very well at noon."
Upa Lata boya muhe mani Upa Celi boya aba.,The Blue group wants to help the Red group at dawn.
"Tomo mosi Mita aba, mimi beru In Upa Unu boya.","Friend eats food at dawn, we will act in the Yellow group."
"Yeye movo In Upa Gusha boya unta, odomu biat ye!","You all move in the Green group at noon, the stranger curses you!"
Mimi mito Upa Sama mani Upa Celi boya dada.,We know the Shaman group helps the Red group very well.
"Lawa, Kundala muhe biat Upa Nini boya unta!","Lord, the enemy wants to curse the Gone group at noon!"
"Nye dada tomo, mimi muhe biat Kundala In Upa Nini!","Not very good friend, we want to curse the enemy in the Gone!"
"Eleka yaya movo Aba Upano, Upa Nunu boya plata mimi.","Now the group moves upward at dawn, the Black group annoys us."
"Kundala zido Upa Lata boya, yeye beru ika In Upano!","The enemy points to the Blue group, you all act badly upward!"
Mimi mani Upa Unu boya In Upa Sama aba dada.,We help the Yellow group in the Shaman group at dawn very well.
"Tomo mosi Gusha aba, ye muhe mosi Mita unta mimi?","Friend eats plants at dawn, do you want to eat food with us at noon?"
"Odomu biat Upa Gusha boya, mimi biat odomu In Upa Celi nye!","The stranger curses the Green group, we curse the stranger in the Red dissatisfied!"
"Yeye beru In Upa Nini boya unta, biadam dada!","You all act in the Gone group at noon, very dissatisfied!"
"Yaya movo Nunu Upano, Upa Celi boya mani yaya.","The group moves upward at night, the Red group helps the group."
"Lawa, mimi muhe ye mani Upa Lata boya eleka!","Lord, we want you to help the Blue group now!"
"Tomo, Upa Gusha boya beru ika In Upa Sama aba.","Friend, the Green group acts badly in the Shaman group at dawn."
"Kundala zido Upa Nunu boya, mimi zido Kundala unta!","The enemy points to the Black group, we point to the enemy at noon!"
"Mimi mosi Mita aba unta, dada, ye mosi dada?","We eat food at dawn and noon, very good, do you eat very well?"
"Odomu plata mimi In Upa Celi boya, Lawa muhe biat odomu!","The stranger annoys us in the Red group, the Lord wants to curse the stranger!"
"Yeye beru In Upa Unu boya aba, mimi mani ye dada.","You all act in the Yellow group at dawn, we help you very well."
"Yaya movo Unta Upano, Upa Lata boya mani yaya.","The group moves at noon upward, the Blue group helps the group."
"Lawa, mimi muhe Upa Sama zido Kundala In Upa Nini boya unta.","Lord, we want the Shaman group to point to the enemy in the Gone group at noon."
"Tomo mosi Gusha aba, nye dada. Mimi muhe mosi ye aba.","Friend eats plants at dawn, not very good. We want to eat with you at dawn."
Mimi muhe Upa Sama mani mimi In Upa Celi boya dada.,We really want the Shaman group to help us in the Red group very much.
"Mimi zido Kundala In Upa Lata boya aba, beru si tomo?","We pointed to the enemy in the Blue group at dawn, what did you do friend?"
"Yeye movo Nunu In Upano, mimi mito ye muhe biat!","You all move at night upward, we know you want to curse!"
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam dada!","We point to the Lord, the stranger curses the Lord, we are very dissatisfied!"
"Kundala movo In Upano, Upa Gusha boya mani Kundala!","The enemy moves upward, the Green group helps the enemy!"
" Yeye beru In Upa Lata boya, Upa Sama mito nye muhe mani!","You all act in the Blue group, the Shaman group knows you don't want help!"
"Tomo mosi Mita aba unta, dada. Mimi muhe mosi ye aba.","Friend eats food at dawn and noon, very good. We want to eat with you at dawn."
"Tomo, mi muhe movo Upano unta mimi beru In Upa Sama.","Friend, I want to move upward at noon with us acting in the Shaman group."
"Da, Lawa muhe mimi beru dada In Upa Sama unta.","Yes, the Lord wants us to act very well in the Shaman group at noon."
Upa Nunu boya muhe mani mimi aba In Upa Nini boya.,The Black group wants to help us at dawn in the Gone group.
"Tomo mosi Gusha aba, yeye beru In Upa Lata boya unta?","Friend eats plants at dawn, will you all act in the Blue group at noon?"
"Nye, odomu biat Upa Lata boya, mimi movo In Upa Gusha boya!","No, the stranger curses the Blue group, we will move in the Green group!"
Mimi mito Upa Sama mani mimi dada In Upa Unu boya.,We know the Shaman group helps us very well in the Yellow group.
"Lawa, mi muhe Kundala zido Upa Celi boya unta!","Lord, I want the enemy to point to the Red group at noon!"
